timestamp,roadName,congestionValue,incidentCount,rainFlag,isHoliday
2026-01-11 18:00:00,mesa,0.525,0,0,0
2026-01-11 18:00:00,sunland,0.562,0,0,0
2026-01-11 18:00:00,us54,0.63,0,0,0
2026-01-11 18:00:00,paisano,0.543,0,0,0
2026-01-11 18:00:00,loop375,0.584,0,0,0
2026-01-11 19:00:00,i10West,0.706,0,0,0
2026-01-11 19:00:00,i10Central,0.868,0,0,0
2026-01-11 19:00:00,i10East,0.704,0,0,0
2026-01-11 19:00:00,mesa,0.475,0,0,0
2026-01-11 19:00:00,sunland,0.449,0,0,0
2026-01-11 19:00:00,us54,0.54,0,0,0
2026-01-11 19:00:00,paisano,0.481,0,0,0
2026-01-11 19:00:00,loop375,0.495,0,0,0
2026-01-11 20:00:00,i10West,0.553,0,0,0
2026-01-11 20:00:00,i10Central,0.719,0,0,0
2026-01-11 20:00:00,i10East,0.564,0,0,0
2026-01-11 20:00:00,mesa,0.372,0,0,0
2026-01-11 20:00:00,sunland,0.317,0,0,0
2026-01-11 20:00:00,us54,0.42,0,0,0
2026-01-11 20:00:00,paisano,0.386,0,0,0
2026-01-11 20:00:00,loop375,0.447,0,0,0
2026-01-11 21:00:00,i10West,0.486,0,0,0
2026-01-11 21:00:00,i10Central,0.581,0,0,0
2026-01-11 21:00:00,i10East,0.492,0,0,0
2026-01-11 21:00:00,mesa,0.304,0,0,0
2026-01-11 21:00:00,sunland,0.251,0,0,0
2026-01-11 21:00:00,us54,0.377,0,0,0
2026-01-11 21:00:00,paisano,0.323,0,0,0
2026-01-11 21:00:00,loop375,0.467,1,0,0
2026-01-11 22:00:00,i10West,0.449,0,0,0
2026-01-11 22:00:00,i10Central,0.521,0,0,0
2026-01-11 22:00:00,i10East,0.409,0,0,0
2026-01-11 22:00:00,mesa,0.237,0,0,0
2026-01-11 22:00:00,sunland,0.253,0,0,0
2026-01-11 22:00:00,us54,0.35,0,0,0
2026-01-11 22:00:00,paisano,0.297,0,0,0
2026-01-11 22:00:00,loop375,0.296,0,0,0
2026-01-11 23:00:00,i10West,0.43,0,0,0
2026-01-11 23:00:00,i10Central,0.497,0,0,0
2026-01-11 23:00:00,i10East,0.375,0,0,0
2026-01-11 23:00:00,mesa,0.365,1,0,0
2026-01-11 23:00:00,sunland,0.245,0,0,0
2026-01-11 23:00:00,us54,0.304,0,0,0
2026-01-11 23:00:00,paisano,0.26,0,0,0
2026-01-11 23:00:00,loop375,0.265,0,0,0
2026-01-12 00:00:00,i10West,0.397,0,0,0
2026-01-12 00:00:00,i10Central,0.506,0,0,0
2026-01-12 00:00:00,i10East,0.371,0,0,0
2026-01-12 00:00:00,mesa,0.225,0,0,0
2026-01-12 00:00:00,sunland,0.211,0,0,0
2026-01-12 00:00:00,us54,0.303,0,0,0
2026-01-12 00:00:00,paisano,0.27,0,0,0
2026-01-12 00:00:00,loop375,0.256,0,0,0
2026-01-12 01:00:00,i10West,0.401,0,0,0
2026-01-12 01:00:00,i10Central,0.486,0,0,0
2026-01-12 01:00:00,i10East,0.402,0,0,0
2026-01-12 01:00:00,mesa,0.259,0,0,0
2026-01-12 01:00:00,sunland,0.18,0,0,0
2026-01-12 01:00:00,us54,0.298,0,0,0
2026-01-12 01:00:00,paisano,0.254,0,0,0
2026-01-12 01:00:00,loop375,0.259,0,0,0
2026-01-12 02:00:00,i10West,0.401,0,0,0
2026-01-12 02:00:00,i10Central,0.503,0,0,0
2026-01-12 02:00:00,i10East,0.391,0,0,0
2026-01-12 02:00:00,mesa,0.246,0,0,0
2026-01-12 02:00:00,sunland,0.206,0,0,0
2026-01-12 02:00:00,us54,0.3,0,0,0
2026-01-12 02:00:00,paisano,0.281,0,0,0
2026-01-12 02:00:00,loop375,0.285,0,0,0
2026-01-12 03:00:00,i10West,0.511,1,0,0
2026-01-12 03:00:00,i10Central,0.513,0,0,0
2026-01-12 03:00:00,i10East,0.402,0,0,0
2026-01-12 03:00:00,mesa,0.215,0,0,0
2026-01-12 03:00:00,sunland,0.185,0,0,0
2026-01-12 03:00:00,us54,0.29,0,0,0
2026-01-12 03:00:00,paisano,0.251,0,0,0
2026-01-12 03:00:00,loop375,0.263,0,0,0
2026-01-12 04:00:00,i10West,0.455,0,0,0
2026-01-12 04:00:00,i10Central,0.545,0,0,0
2026-01-12 04:00:00,i10East,0.441,0,0,0
2026-01-12 04:00:00,mesa,0.257,0,0,0
2026-01-12 04:00:00,sunland,0.211,0,0,0
2026-01-12 04:00:00,us54,0.344,0,0,0
2026-01-12 04:00:00,paisano,0.294,0,0,0
2026-01-12 04:00:00,loop375,0.312,0,0,0
2026-01-12 05:00:00,i10West,0.476,0,0,0
2026-01-12 05:00:00,i10Central,0.635,0,0,0
2026-01-12 05:00:00,i10East,0.54,0,0,0
2026-01-12 05:00:00,mesa,0.316,0,0,0
2026-01-12 05:00:00,sunland,0.291,0,0,0
2026-01-12 05:00:00,us54,0.358,0,0,0
2026-01-12 05:00:00,paisano,0.324,0,0,0
2026-01-12 05:00:00,loop375,0.322,0,0,0
2026-01-12 06:00:00,i10West,0.615,0,0,0
2026-01-12 06:00:00,i10Central,0.767,0,0,0
2026-01-12 06:00:00,i10East,0.666,0,0,0
2026-01-12 06:00:00,mesa,0.433,0,0,0
2026-01-12 06:00:00,sunland,0.414,0,0,0
2026-01-12 06:00:00,us54,0.472,0,0,0
2026-01-12 06:00:00,paisano,0.448,0,0,0
2026-01-12 06:00:00,loop375,0.443,0,0,0
2026-01-12 07:00:00,i10West,0.814,0,0,0
2026-01-12 07:00:00,i10Central,0.98,0,0,0
2026-01-12 07:00:00,i10East,0.793,0,0,0
2026-01-12 07:00:00,mesa,0.533,0,0,0
2026-01-12 07:00:00,sunland,0.52,0,0,0
2026-01-12 07:00:00,us54,0.562,0,0,0
2026-01-12 07:00:00,paisano,0.53,0,0,0
2026-01-12 07:00:00,loop375,0.569,0,0,0
2026-01-12 08:00:00,i10West,0.91,0,0,0
2026-01-12 08:00:00,i10Central,0.98,0,0,0
2026-01-12 08:00:00,i10East,0.98,1,0,0
2026-01-12 08:00:00,mesa,0.621,0,0,0
2026-01-12 08:00:00,sunland,0.593,0,0,0
2026-01-12 08:00:00,us54,0.629,0,0,0
2026-01-12 08:00:00,paisano,0.608,0,0,0
2026-01-12 08:00:00,loop375,0.575,0,0,0
2026-01-12 09:00:00,i10West,0.835,0,0,0
2026-01-12 09:00:00,i10Central,0.98,0,0,0
2026-01-12 09:00:00,i10East,0.82,0,0,0
2026-01-12 09:00:00,mesa,0.583,0,0,0
2026-01-12 09:00:00,sunland,0.545,0,0,0
2026-01-12 09:00:00,us54,0.59,0,0,0
2026-01-12 09:00:00,paisano,0.587,0,0,0
2026-01-12 09:00:00,loop375,0.563,0,0,0
2026-01-12 10:00:00,i10West,0.699,0,0,0
2026-01-12 10:00:00,i10Central,0.836,0,0,0
2026-01-12 10:00:00,i10East,0.651,0,0,0
2026-01-12 10:00:00,mesa,0.47,0,0,0
2026-01-12 10:00:00,sunland,0.399,0,0,0
2026-01-12 10:00:00,us54,0.532,0,0,0
2026-01-12 10:00:00,paisano,0.466,0,0,0
2026-01-12 10:00:00,loop375,0.463,0,0,0
2026-01-12 11:00:00,i10West,0.54,0,0,0
2026-01-12 11:00:00,i10Central,0.664,0,0,0
2026-01-12 11:00:00,i10East,0.548,0,0,0
2026-01-12 11:00:00,mesa,0.329,0,0,0
2026-01-12 11:00:00,sunland,0.292,0,0,0
2026-01-12 11:00:00,us54,0.518,1,0,0
2026-01-12 11:00:00,paisano,0.362,0,0,0
2026-01-12 11:00:00,loop375,0.369,0,0,0
2026-01-12 12:00:00,i10West,0.505,0,0,0
2026-01-12 12:00:00,i10Central,0.629,0,0,0
2026-01-12 12:00:00,i10East,0.535,0,0,0
2026-01-12 12:00:00,mesa,0.284,0,0,0
2026-01-12 12:00:00,sunland,0.292,0,0,0
2026-01-12 12:00:00,us54,0.437,0,0,0
2026-01-12 12:00:00,paisano,0.35,0,0,0
2026-01-12 12:00:00,loop375,0.439,1,0,0
2026-01-12 13:00:00,i10West,0.525,0,0,0
2026-01-12 13:00:00,i10Central,0.662,0,0,0
2026-01-12 13:00:00,i10East,0.543,0,0,0
2026-01-12 13:00:00,mesa,0.346,0,0,0
2026-01-12 13:00:00,sunland,0.265,0,0,0
2026-01-12 13:00:00,us54,0.449,0,0,0
2026-01-12 13:00:00,paisano,0.347,0,0,0
2026-01-12 13:00:00,loop375,0.396,0,0,0
2026-01-12 14:00:00,i10West,0.632,0,0,0
2026-01-12 14:00:00,i10Central,0.751,0,0,0
2026-01-12 14:00:00,i10East,0.632,0,0,0
2026-01-12 14:00:00,mesa,0.407,0,0,0
2026-01-12 14:00:00,sunland,0.348,0,0,0
2026-01-12 14:00:00,us54,0.49,0,0,0
2026-01-12 14:00:00,paisano,0.433,0,0,0
2026-01-12 14:00:00,loop375,0.458,0,0,0
2026-01-12 15:00:00,i10West,0.79,0,0,0
2026-01-12 15:00:00,i10Central,0.98,0,0,0
2026-01-12 15:00:00,i10East,0.801,0,0,0
2026-01-12 15:00:00,mesa,0.547,0,0,0
2026-01-12 15:00:00,sunland,0.471,0,0,0
2026-01-12 15:00:00,us54,0.629,0,0,0
2026-01-12 15:00:00,paisano,0.53,0,0,0
2026-01-12 15:00:00,loop375,0.518,0,0,0
2026-01-12 16:00:00,i10West,0.92,0,0,0
2026-01-12 16:00:00,i10Central,0.98,0,0,0
2026-01-12 16:00:00,i10East,0.908,0,0,0
2026-01-12 16:00:00,mesa,0.643,0,0,0
2026-01-12 16:00:00,sunland,0.584,0,0,0
2026-01-12 16:00:00,us54,0.665,0,0,0
2026-01-12 16:00:00,paisano,0.638,0,0,0
2026-01-12 16:00:00,loop375,0.627,0,0,0
2026-01-12 17:00:00,i10West,0.98,0,0,0
2026-01-12 17:00:00,i10Central,0.98,0,0,0
2026-01-12 17:00:00,i10East,0.958,0,0,0
2026-01-12 17:00:00,mesa,0.673,0,0,0
2026-01-12 17:00:00,sunland,0.654,0,0,0
2026-01-12 17:00:00,us54,0.735,0,0,0
2026-01-12 17:00:00,paisano,0.677,0,0,0
2026-01-12 17:00:00,loop375,0.681,0,0,0
2026-01-12 18:00:00,i10West,0.974,0,0,0
2026-01-12 18:00:00,i10Central,0.98,0,0,0
2026-01-12 18:00:00,i10East,0.937,0,0,0
2026-01-12 18:00:00,mesa,0.645,0,0,0
2026-01-12 18:00:00,sunland,0.59,0,0,0
2026-01-12 18:00:00,us54,0.721,0,0,0
2026-01-12 18:00:00,paisano,0.636,0,0,0
2026-01-12 18:00:00,loop375,0.624,0,0,0
2026-01-12 19:00:00,i10West,0.8,0,0,0
2026-01-12 19:00:00,i10Central,0.962,0,0,0
2026-01-12 19:00:00,i10East,0.817,0,0,0
2026-01-12 19:00:00,mesa,0.557,0,0,0
2026-01-12 19:00:00,sunland,0.487,0,0,0
2026-01-12 19:00:00,us54,0.633,0,0,0
2026-01-12 19:00:00,paisano,0.528,0,0,0
2026-01-12 19:00:00,loop375,0.573,0,0,0
2026-01-12 20:00:00,i10West,0.657,0,0,0
2026-01-12 20:00:00,i10Central,0.749,0,0,0
2026-01-12 20:00:00,i10East,0.63,0,0,0
2026-01-12 20:00:00,mesa,0.419,0,0,0
2026-01-12 20:00:00,sunland,0.376,0,0,0
2026-01-12 20:00:00,us54,0.507,0,0,0
2026-01-12 20:00:00,paisano,0.414,0,0,0
2026-01-12 20:00:00,loop375,0.469,0,0,0
2026-01-12 21:00:00,i10West,0.545,0,0,0
2026-01-12 21:00:00,i10Central,0.625,0,0,0
2026-01-12 21:00:00,i10East,0.495,0,0,0
2026-01-12 21:00:00,mesa,0.31,0,0,0
2026-01-12 21:00:00,sunland,0.307,0,0,0
2026-01-12 21:00:00,us54,0.369,0,0,0
2026-01-12 21:00:00,paisano,0.358,0,0,0
2026-01-12 21:00:00,loop375,0.393,0,0,0
2026-01-12 22:00:00,i10West,0.521,0,1,0
2026-01-12 22:00:00,i10Central,0.671,0,1,0
2026-01-12 22:00:00,i10East,0.585,0,1,0
2026-01-12 22:00:00,mesa,0.333,0,1,0
2026-01-12 22:00:00,sunland,0.327,0,1,0
2026-01-12 22:00:00,us54,0.388,0,1,0
2026-01-12 22:00:00,paisano,0.352,0,1,0
2026-01-12 22:00:00,loop375,0.416,0,1,0
2026-01-12 23:00:00,i10West,0.407,0,0,0
2026-01-12 23:00:00,i10Central,0.634,1,0,0
2026-01-12 23:00:00,i10East,0.474,0,0,0
2026-01-12 23:00:00,mesa,0.287,0,0,0
2026-01-12 23:00:00,sunland,0.197,0,0,0
2026-01-12 23:00:00,us54,0.331,0,0,0
2026-01-12 23:00:00,paisano,0.24,0,0,0
2026-01-12 23:00:00,loop375,0.432,1,0,0
2026-01-13 00:00:00,i10West,0.396,0,0,0
2026-01-13 00:00:00,i10Central,0.491,0,0,0
2026-01-13 00:00:00,i10East,0.389,0,0,0
2026-01-13 00:00:00,mesa,0.233,0,0,0
2026-01-13 00:00:00,sunland,0.213,0,0,0
2026-01-13 00:00:00,us54,0.338,0,0,0
2026-01-13 00:00:00,paisano,0.225,0,0,0
2026-01-13 00:00:00,loop375,0.265,0,0,0
2026-01-13 01:00:00,i10West,0.378,0,0,0
2026-01-13 01:00:00,i10Central,0.501,0,0,0
2026-01-13 01:00:00,i10East,0.549,1,0,0
2026-01-13 01:00:00,mesa,0.221,0,0,0
2026-01-13 01:00:00,sunland,0.176,0,0,0
2026-01-13 01:00:00,us54,0.298,0,0,0
2026-01-13 01:00:00,paisano,0.344,1,0,0
2026-01-13 01:00:00,loop375,0.4,1,0,0
2026-01-13 02:00:00,i10West,0.398,0,0,0
2026-01-13 02:00:00,i10Central,0.475,0,0,0
2026-01-13 02:00:00,i10East,0.371,0,0,0
2026-01-13 02:00:00,mesa,0.258,0,0,0
2026-01-13 02:00:00,sunland,0.211,0,0,0
2026-01-13 02:00:00,us54,0.297,0,0,0
2026-01-13 02:00:00,paisano,0.267,0,0,0
2026-01-13 02:00:00,loop375,0.292,0,0,0
2026-01-13 03:00:00,i10West,0.396,0,0,0
2026-01-13 03:00:00,i10Central,0.52,0,0,0
2026-01-13 03:00:00,i10East,0.464,0,0,0
2026-01-13 03:00:00,mesa,0.277,0,0,0
2026-01-13 03:00:00,sunland,0.21,0,0,0
2026-01-13 03:00:00,us54,0.289,0,0,0
2026-01-13 03:00:00,paisano,0.263,0,0,0
2026-01-13 03:00:00,loop375,0.412,1,0,0
2026-01-13 04:00:00,i10West,0.434,0,0,0
2026-01-13 04:00:00,i10Central,0.561,0,0,0
2026-01-13 04:00:00,i10East,0.486,0,0,0
2026-01-13 04:00:00,mesa,0.246,0,0,0
2026-01-13 04:00:00,sunland,0.26,0,0,0
2026-01-13 04:00:00,us54,0.339,0,0,0
2026-01-13 04:00:00,paisano,0.272,0,0,0
2026-01-13 04:00:00,loop375,0.449,1,0,0
2026-01-13 05:00:00,i10West,0.595,0,1,0
2026-01-13 05:00:00,i10Central,0.748,0,1,0
2026-01-13 05:00:00,i10East,0.642,0,1,0
2026-01-13 05:00:00,mesa,0.367,0,1,0
2026-01-13 05:00:00,sunland,0.353,0,1,0
2026-01-13 05:00:00,us54,0.427,0,1,0
2026-01-13 05:00:00,paisano,0.371,0,1,0
2026-01-13 05:00:00,loop375,0.46,0,1,0
2026-01-13 06:00:00,i10West,0.64,0,0,0
2026-01-13 06:00:00,i10Central,0.921,1,0,0
2026-01-13 06:00:00,i10East,0.666,0,0,0
2026-01-13 06:00:00,mesa,0.453,0,0,0
2026-01-13 06:00:00,sunland,0.378,0,0,0
2026-01-13 06:00:00,us54,0.487,0,0,0
2026-01-13 06:00:00,paisano,0.437,0,0,0
2026-01-13 06:00:00,loop375,0.442,0,0,0
2026-01-13 07:00:00,i10West,0.776,0,0,0
2026-01-13 07:00:00,i10Central,0.98,0,0,0
2026-01-13 07:00:00,i10East,0.836,0,0,0
2026-01-13 07:00:00,mesa,0.554,0,0,0
2026-01-13 07:00:00,sunland,0.506,0,0,0
2026-01-13 07:00:00,us54,0.596,0,0,0
2026-01-13 07:00:00,paisano,0.675,1,0,0
2026-01-13 07:00:00,loop375,0.564,0,0,0
2026-01-13 08:00:00,i10West,0.864,0,0,0
2026-01-13 08:00:00,i10Central,0.98,0,0,0
2026-01-13 08:00:00,i10East,0.904,0,0,0
2026-01-13 08:00:00,mesa,0.573,0,0,0
2026-01-13 08:00:00,sunland,0.54,0,0,0
2026-01-13 08:00:00,us54,0.637,0,0,0
2026-01-13 08:00:00,paisano,0.596,0,0,0
2026-01-13 08:00:00,loop375,0.615,0,0,0
2026-01-13 09:00:00,i10West,0.852,0,0,0
2026-01-13 09:00:00,i10Central,0.98,0,0,0
2026-01-13 09:00:00,i10East,0.919,1,0,0
2026-01-13 09:00:00,mesa,0.57,0,0,0
2026-01-13 09:00:00,sunland,0.536,0,0,0
2026-01-13 09:00:00,us54,0.582,0,0,0
2026-01-13 09:00:00,paisano,0.703,1,0,0
2026-01-13 09:00:00,loop375,0.572,0,0,0
2026-01-13 10:00:00,i10West,0.707,0,0,0
2026-01-13 10:00:00,i10Central,0.821,0,0,0
2026-01-13 10:00:00,i10East,0.638,0,0,0
2026-01-13 10:00:00,mesa,0.469,0,0,0
2026-01-13 10:00:00,sunland,0.4,0,0,0
2026-01-13 10:00:00,us54,0.537,0,0,0
2026-01-13 10:00:00,paisano,0.491,0,0,0
2026-01-13 10:00:00,loop375,0.441,0,0,0
2026-01-13 11:00:00,i10West,0.546,0,0,0
2026-01-13 11:00:00,i10Central,0.652,0,0,0
2026-01-13 11:00:00,i10East,0.521,0,0,0
2026-01-13 11:00:00,mesa,0.355,0,0,0
2026-01-13 11:00:00,sunland,0.283,0,0,0
2026-01-13 11:00:00,us54,0.426,0,0,0
2026-01-13 11:00:00,paisano,0.365,0,0,0
2026-01-13 11:00:00,loop375,0.383,0,0,0
2026-01-13 12:00:00,i10West,0.502,0,0,0
2026-01-13 12:00:00,i10Central,0.624,0,0,0
2026-01-13 12:00:00,i10East,0.485,0,0,0
2026-01-13 12:00:00,mesa,0.308,0,0,0
2026-01-13 12:00:00,sunland,0.281,0,0,0
2026-01-13 12:00:00,us54,0.494,1,0,0
2026-01-13 12:00:00,paisano,0.458,1,0,0
2026-01-13 12:00:00,loop375,0.317,0,0,0
2026-01-13 13:00:00,i10West,0.52,0,0,0
2026-01-13 13:00:00,i10Central,0.647,0,0,0
2026-01-13 13:00:00,i10East,0.519,0,0,0
2026-01-13 13:00:00,mesa,0.298,0,0,0
2026-01-13 13:00:00,sunland,0.32,0,0,0
2026-01-13 13:00:00,us54,0.454,0,0,0
2026-01-13 13:00:00,paisano,0.379,0,0,0
2026-01-13 13:00:00,loop375,0.398,0,0,0
2026-01-13 14:00:00,i10West,0.634,0,0,0
2026-01-13 14:00:00,i10Central,0.752,0,0,0
2026-01-13 14:00:00,i10East,0.648,0,0,0
2026-01-13 14:00:00,mesa,0.413,0,0,0
2026-01-13 14:00:00,sunland,0.353,0,0,0
2026-01-13 14:00:00,us54,0.467,0,0,0
2026-01-13 14:00:00,paisano,0.431,0,0,0
2026-01-13 14:00:00,loop375,0.449,0,0,0
2026-01-13 15:00:00,i10West,0.76,0,0,0
2026-01-13 15:00:00,i10Central,0.958,0,0,0
2026-01-13 15:00:00,i10East,0.785,0,0,0
2026-01-13 15:00:00,mesa,0.549,0,0,0
2026-01-13 15:00:00,sunland,0.451,0,0,0
2026-01-13 15:00:00,us54,0.593,0,0,0
2026-01-13 15:00:00,paisano,0.526,0,0,0
2026-01-13 15:00:00,loop375,0.696,1,0,0
2026-01-13 16:00:00,i10West,0.918,0,0,0
2026-01-13 16:00:00,i10Central,0.98,0,0,0
2026-01-13 16:00:00,i10East,0.92,0,0,0
2026-01-13 16:00:00,mesa,0.636,0,0,0
2026-01-13 16:00:00,sunland,0.578,0,0,0
2026-01-13 16:00:00,us54,0.701,0,0,0
2026-01-13 16:00:00,paisano,0.633,0,0,0
2026-01-13 16:00:00,loop375,0.671,0,0,0
2026-01-13 17:00:00,i10West,0.98,0,0,0
2026-01-13 17:00:00,i10Central,0.98,0,0,0
2026-01-13 17:00:00,i10East,0.98,0,0,0
2026-01-13 17:00:00,mesa,0.702,0,0,0
2026-01-13 17:00:00,sunland,0.63,0,0,0
2026-01-13 17:00:00,us54,0.7,0,0,0
2026-01-13 17:00:00,paisano,0.671,0,0,0
2026-01-13 17:00:00,loop375,0.677,0,0,0
2026-01-13 18:00:00,i10West,0.97,0,0,0
2026-01-13 18:00:00,i10Central,0.98,0,0,0
2026-01-13 18:00:00,i10East,0.927,0,0,0
2026-01-13 18:00:00,mesa,0.736,1,0,0
2026-01-13 18:00:00,sunland,0.625,0,0,0
2026-01-13 18:00:00,us54,0.717,0,0,0
2026-01-13 18:00:00,paisano,0.656,0,0,0
2026-01-13 18:00:00,loop375,0.631,0,0,0
2026-01-13 19:00:00,i10West,0.932,0,1,0
2026-01-13 19:00:00,i10Central,0.98,0,1,0
2026-01-13 19:00:00,i10East,0.914,0,1,0
2026-01-13 19:00:00,mesa,0.66,0,1,0
2026-01-13 19:00:00,sunland,0.599,0,1,0
2026-01-13 19:00:00,us54,0.644,0,1,0
2026-01-13 19:00:00,paisano,0.646,0,1,0
2026-01-13 19:00:00,loop375,0.661,0,1,0
2026-01-13 20:00:00,i10West,0.661,0,0,0
2026-01-13 20:00:00,i10Central,0.777,0,0,0
2026-01-13 20:00:00,i10East,0.659,0,0,0
2026-01-13 20:00:00,mesa,0.408,0,0,0
2026-01-13 20:00:00,sunland,0.372,0,0,0
2026-01-13 20:00:00,us54,0.468,0,0,0
2026-01-13 20:00:00,paisano,0.467,0,0,0
2026-01-13 20:00:00,loop375,0.437,0,0,0
2026-01-13 21:00:00,i10West,0.501,0,0,0
2026-01-13 21:00:00,i10Central,0.618,0,0,0
2026-01-13 21:00:00,i10East,0.488,0,0,0
2026-01-13 21:00:00,mesa,0.311,0,0,0
2026-01-13 21:00:00,sunland,0.281,0,0,0
2026-01-13 21:00:00,us54,0.421,0,0,0
2026-01-13 21:00:00,paisano,0.364,0,0,0
2026-01-13 21:00:00,loop375,0.384,0,0,0
2026-01-13 22:00:00,i10West,0.432,0,0,0
2026-01-13 22:00:00,i10Central,0.535,0,0,0
2026-01-13 22:00:00,i10East,0.47,0,0,0
2026-01-13 22:00:00,mesa,0.291,0,0,0
2026-01-13 22:00:00,sunland,0.244,0,0,0
2026-01-13 22:00:00,us54,0.327,0,0,0
2026-01-13 22:00:00,paisano,0.272,0,0,0
2026-01-13 22:00:00,loop375,0.316,0,0,0
2026-01-13 23:00:00,i10West,0.411,0,0,0
2026-01-13 23:00:00,i10Central,0.507,0,0,0
2026-01-13 23:00:00,i10East,0.388,0,0,0
2026-01-13 23:00:00,mesa,0.235,0,0,0
2026-01-13 23:00:00,sunland,0.197,0,0,0
2026-01-13 23:00:00,us54,0.296,0,0,0
2026-01-13 23:00:00,paisano,0.243,0,0,0
2026-01-13 23:00:00,loop375,0.305,0,0,0
2026-01-14 00:00:00,i10West,0.405,0,0,0
2026-01-14 00:00:00,i10Central,0.468,0,0,0
2026-01-14 00:00:00,i10East,0.423,0,0,0
2026-01-14 00:00:00,mesa,0.342,1,0,0
2026-01-14 00:00:00,sunland,0.171,0,0,0
2026-01-14 00:00:00,us54,0.292,0,0,0
2026-01-14 00:00:00,paisano,0.244,0,0,0
2026-01-14 00:00:00,loop375,0.281,0,0,0
2026-01-14 01:00:00,i10West,0.501,0,1,0
2026-01-14 01:00:00,i10Central,0.611,0,1,0
2026-01-14 01:00:00,i10East,0.487,0,1,0
2026-01-14 01:00:00,mesa,0.308,0,1,0
2026-01-14 01:00:00,sunland,0.264,0,1,0
2026-01-14 01:00:00,us54,0.517,1,1,0
2026-01-14 01:00:00,paisano,0.307,0,1,0
2026-01-14 01:00:00,loop375,0.346,0,1,0
2026-01-14 02:00:00,i10West,0.404,0,0,0
2026-01-14 02:00:00,i10Central,0.521,0,0,0
2026-01-14 02:00:00,i10East,0.394,0,0,0
2026-01-14 02:00:00,mesa,0.277,0,0,0
2026-01-14 02:00:00,sunland,0.183,0,0,0
2026-01-14 02:00:00,us54,0.355,0,0,0
2026-01-14 02:00:00,paisano,0.373,1,0,0
2026-01-14 02:00:00,loop375,0.295,0,0,0
2026-01-14 03:00:00,i10West,0.403,0,0,0
2026-01-14 03:00:00,i10Central,0.524,0,0,0
2026-01-14 03:00:00,i10East,0.398,0,0,0
2026-01-14 03:00:00,mesa,0.214,0,0,0
2026-01-14 03:00:00,sunland,0.177,0,0,0
2026-01-14 03:00:00,us54,0.35,0,0,0
2026-01-14 03:00:00,paisano,0.27,0,0,0
2026-01-14 03:00:00,loop375,0.26,0,0,0
2026-01-14 04:00:00,i10West,0.489,0,1,0
2026-01-14 04:00:00,i10Central,0.666,0,1,0
2026-01-14 04:00:00,i10East,0.538,0,1,0
2026-01-14 04:00:00,mesa,0.333,0,1,0
2026-01-14 04:00:00,sunland,0.279,0,1,0
2026-01-14 04:00:00,us54,0.416,0,1,0
2026-01-14 04:00:00,paisano,0.375,0,1,0
2026-01-14 04:00:00,loop375,0.364,0,1,0
2026-01-14 05:00:00,i10West,0.486,0,0,0
2026-01-14 05:00:00,i10Central,0.615,0,0,0
2026-01-14 05:00:00,i10East,0.511,0,0,0
2026-01-14 05:00:00,mesa,0.314,0,0,0
2026-01-14 05:00:00,sunland,0.286,0,0,0
2026-01-14 05:00:00,us54,0.423,0,0,0
2026-01-14 05:00:00,paisano,0.31,0,0,0
2026-01-14 05:00:00,loop375,0.37,0,0,0
2026-01-14 06:00:00,i10West,0.632,0,0,0
2026-01-14 06:00:00,i10Central,0.796,0,0,0
2026-01-14 06:00:00,i10East,0.681,0,0,0
2026-01-14 06:00:00,mesa,0.403,0,0,0
2026-01-14 06:00:00,sunland,0.385,0,0,0
2026-01-14 06:00:00,us54,0.459,0,0,0
2026-01-14 06:00:00,paisano,0.402,0,0,0
2026-01-14 06:00:00,loop375,0.476,0,0,0
2026-01-14 07:00:00,i10West,0.836,0,0,0
2026-01-14 07:00:00,i10Central,0.98,0,0,0
2026-01-14 07:00:00,i10East,0.808,0,0,0
2026-01-14 07:00:00,mesa,0.58,0,0,0
2026-01-14 07:00:00,sunland,0.534,0,0,0
2026-01-14 07:00:00,us54,0.574,0,0,0
2026-01-14 07:00:00,paisano,0.531,0,0,0
2026-01-14 07:00:00,loop375,0.554,0,0,0
2026-01-14 08:00:00,i10West,0.917,0,0,0
2026-01-14 08:00:00,i10Central,0.98,0,0,0
2026-01-14 08:00:00,i10East,0.905,0,0,0
2026-01-14 08:00:00,mesa,0.594,0,0,0
2026-01-14 08:00:00,sunland,0.553,0,0,0
2026-01-14 08:00:00,us54,0.787,1,0,0
2026-01-14 08:00:00,paisano,0.605,0,0,0
2026-01-14 08:00:00,loop375,0.575,0,0,0
2026-01-14 09:00:00,i10West,0.885,0,0,0
2026-01-14 09:00:00,i10Central,0.98,0,0,0
2026-01-14 09:00:00,i10East,0.85,0,0,0
2026-01-14 09:00:00,mesa,0.71,1,0,0
2026-01-14 09:00:00,sunland,0.495,0,0,0
2026-01-14 09:00:00,us54,0.631,0,0,0
2026-01-14 09:00:00,paisano,0.536,0,0,0
2026-01-14 09:00:00,loop375,0.589,0,0,0
2026-01-14 10:00:00,i10West,0.681,0,0,0
2026-01-14 10:00:00,i10Central,0.827,0,0,0
2026-01-14 10:00:00,i10East,0.694,0,0,0
2026-01-14 10:00:00,mesa,0.488,0,0,0
2026-01-14 10:00:00,sunland,0.433,0,0,0
2026-01-14 10:00:00,us54,0.505,0,0,0
2026-01-14 10:00:00,paisano,0.479,0,0,0
2026-01-14 10:00:00,loop375,0.5,0,0,0
