date,date_index,year,month,month_sin,month_cos,day_of_month,day_of_week,day_of_week_num,day_of_week_sin,day_of_week_cos,is_weekend,is_major_us_holiday,is_holiday_window,holiday_name,hour,hour_sin,hour_cos,is_morning_rush,is_evening_rush,is_night,direction,direction_code,median_daily_traffic,median_adjusted_daily_traffic,median_speed_limit,median_number_of_lanes,median_latitude_for_direction_year,median_longitude_for_direction_year,lag_1h_crashes,lag_2h_crashes,lag_3h_crashes,lag_24h_crashes,lag_168h_crashes,rolling_6h_avg_crashes,rolling_24h_avg_crashes,rolling_168h_avg_crashes,rolling_720h_avg_crashes,same_hour_last_7d_avg_crashes,previous_24h_total_crashes,previous_168h_total_crashes,crash_binary,crash_count,risk_level,risk_target
2023-04-04,3,2023,4,0.866025,-0.5,4,Tuesday,1,0.781831,0.62349,0,0,0,,16,-0.866025,-0.5,0,1,0,West,0,172647.0,172647.0,60.0,8.0,31.77156592,-106.39250824,0,0,0,0,0,0.0,0.083333,0.090909,0.090909,0.0,2,8,0,0,LOW,0
2023-04-04,3,2023,4,0.866025,-0.5,4,Tuesday,1,0.781831,0.62349,0,0,0,,17,-0.965926,-0.258819,0,1,0,West,0,172647.0,172647.0,60.0,8.0,31.77156592,-106.39250824,0,0,0,0,0,0.0,0.083333,0.089888,0.089888,0.333333,2,8,0,0,LOW,0
2023-04-04,3,2023,4,0.866025,-0.5,4,Tuesday,1,0.781831,0.62349,0,0,0,,18,-1.0,-0.0,0,1,0,West,0,172647.0,172647.0,60.0,8.0,31.77156592,-106.39250824,0,0,0,0,0,0.0,0.083333,0.088889,0.088889,0.0,2,8,0,0,LOW,0
2023-04-04,3,2023,4,0.866025,-0.5,4,Tuesday,1,0.781831,0.62349,0,0,0,,19,-0.965926,0.258819,0,0,0,West,0,172647.0,172647.0,60.0,8.0,31.77156592,-106.39250824,0,0,0,0,0,0.0,0.083333,0.087912,0.087912,0.0,2,8,0,0,LOW,0
2023-04-04,3,2023,4,0.866025,-0.5,4,Tuesday,1,0.781831,0.62349,0,0,0,,20,-0.866025,0.5,0,0,0,West,0,172647.0,172647.0,60.0,8.0,31.77156592,-106.39250824,0,0,0,0,0,0.0,0.083333,0.086957,0.086957,0.0,2,8,0,0,LOW,0
2023-04-04,3,2023,4,0.866025,-0.5,4,Tuesday,1,0.781831,0.62349,0,0,0,,21,-0.707107,0.707107,0,0,0,West,0,172647.0,172647.0,60.0,8.0,31.77156592,-106.39250824,0,0,0,0,0,0.0,0.083333,0.086022,0.086022,0.0,2,8,0,0,LOW,0
2023-04-04,3,2023,4,0.866025,-0.5,4,Tuesday,1,0.781831,0.62349,0,0,0,,22,-0.5,0.866025,0,0,1,West,0,172647.0,172647.0,60.0,8.0,31.77156592,-106.39250824,0,0,0,0,0,0.0,0.083333,0.085106,0.085106,0.0,2,8,0,0,LOW,0
2023-04-04,3,2023,4,0.866025,-0.5,4,Tuesday,1,0.781831,0.62349,0,0,0,,23,-0.258819,0.965926,0,0,1,West,0,172647.0,172647.0,60.0,8.0,31.77156592,-106.39250824,0,0,0,0,0,0.0,0.083333,0.084211,0.084211,0.0,2,8,0,0,LOW,0
2023-04-05,4,2023,4,0.866025,-0.5,5,Wednesday,2,0.974928,-0.222521,0,0,0,,0,0.0,1.0,0,0,1,West,0,172647.0,172647.0,60.0,8.0,31.77156592,-106.39250824,0,0,0,0,0,0.0,0.083333,0.083333,0.083333,0.0,2,8,0,0,LOW,0
2023-04-05,4,2023,4,0.866025,-0.5,5,Wednesday,2,0.974928,-0.222521,0,0,0,,1,0.258819,0.965926,0,0,1,West,0,172647.0,172647.0,60.0,8.0,31.77156592,-106.39250824,0,0,0,0,0,0.0,0.083333,0.082474,0.082474,0.0,2,8,0,0,LOW,0
2023-04-05,4,2023,4,0.866025,-0.5,5,Wednesday,2,0.974928,-0.222521,0,0,0,,2,0.5,0.866025,0,0,1,West,0,172647.0,172647.0,60.0,8.0,31.77156592,-106.39250824,0,0,0,0,0,0.0,0.083333,0.081633,0.081633,0.25,2,8,0,0,LOW,0
2023-04-05,4,2023,4,0.866025,-0.5,5,Wednesday,2,0.974928,-0.222521,0,0,0,,3,0.707107,0.707107,0,0,1,West,0,172647.0,172647.0,60.0,8.0,31.77156592,-106.39250824,0,0,0,0,0,0.0,0.083333,0.080808,0.080808,0.0,2,8,0,0,LOW,0
2023-04-05,4,2023,4,0.866025,-0.5,5,Wednesday,2,0.974928,-0.222521,0,0,0,,4,0.866025,0.5,0,0,1,West,0,172647.0,172647.0,60.0,8.0,31.77156592,-106.39250824,0,0,0,0,0,0.0,0.083333,0.08,0.08,0.25,2,8,0,0,LOW,0
2023-04-05,4,2023,4,0.866025,-0.5,5,Wednesday,2,0.974928,-0.222521,0,0,0,,5,0.965926,0.258819,0,0,1,West,0,172647.0,172647.0,60.0,8.0,31.77156592,-106.39250824,0,0,0,0,0,0.0,0.083333,0.079208,0.079208,0.0,2,8,0,0,LOW,0
2023-04-05,4,2023,4,0.866025,-0.5,5,Wednesday,2,0.974928,-0.222521,0,0,0,,6,1.0,0.0,0,0,0,West,0,172647.0,172647.0,60.0,8.0,31.77156592,-106.39250824,0,0,0,0,0,0.0,0.083333,0.078431,0.078431,0.0,2,8,0,0,LOW,0
2023-04-05,4,2023,4,0.866025,-0.5,5,Wednesday,2,0.974928,-0.222521,0,0,0,,7,0.965926,-0.258819,1,0,0,West,0,172647.0,172647.0,60.0,8.0,31.77156592,-106.39250824,0,0,0,0,0,0.0,0.083333,0.07767,0.07767,0.25,2,8,1,1,MEDIUM,1
2023-04-05,4,2023,4,0.866025,-0.5,5,Wednesday,2,0.974928,-0.222521,0,0,0,,8,0.866025,-0.5,1,0,0,West,0,172647.0,172647.0,60.0,8.0,31.77156592,-106.39250824,1,0,0,2,0,0.166667,0.125,0.086538,0.086538,0.5,3,9,0,0,LOW,0
2023-04-05,4,2023,4,0.866025,-0.5,5,Wednesday,2,0.974928,-0.222521,0,0,0,,9,0.707107,-0.707107,1,0,0,West,0,172647.0,172647.0,60.0,8.0,31.77156592,-106.39250824,0,1,0,0,0,0.166667,0.041667,0.085714,0.085714,0.0,1,9,0,0,LOW,0
2023-04-05,4,2023,4,0.866025,-0.5,5,Wednesday,2,0.974928,-0.222521,0,0,0,,10,0.5,-0.866025,0,0,0,West,0,172647.0,172647.0,60.0,8.0,31.77156592,-106.39250824,0,0,1,0,0,0.166667,0.041667,0.084906,0.084906,0.0,1,9,0,0,LOW,0
2023-04-05,4,2023,4,0.866025,-0.5,5,Wednesday,2,0.974928,-0.222521,0,0,0,,11,0.258819,-0.965926,0,0,0,West,0,172647.0,172647.0,60.0,8.0,31.77156592,-106.39250824,0,0,0,0,0,0.166667,0.041667,0.084112,0.084112,0.0,1,9,0,0,LOW,0
2023-04-05,4,2023,4,0.866025,-0.5,5,Wednesday,2,0.974928,-0.222521,0,0,0,,12,0.0,-1.0,0,0,0,West,0,172647.0,172647.0,60.0,8.0,31.77156592,-106.39250824,0,0,0,0,0,0.166667,0.041667,0.083333,0.083333,0.25,1,9,0,0,LOW,0
2023-04-05,4,2023,4,0.866025,-0.5,5,Wednesday,2,0.974928,-0.222521,0,0,0,,13,-0.258819,-0.965926,0,0,0,West,0,172647.0,172647.0,60.0,8.0,31.77156592,-106.39250824,0,0,0,0,0,0.166667,0.041667,0.082569,0.082569,0.25,1,9,1,1,MEDIUM,1
2023-04-05,4,2023,4,0.866025,-0.5,5,Wednesday,2,0.974928,-0.222521,0,0,0,,14,-0.5,-0.866025,0,0,0,West,0,172647.0,172647.0,60.0,8.0,31.77156592,-106.39250824,1,0,0,0,0,0.166667,0.083333,0.090909,0.090909,0.0,2,10,0,0,LOW,0
2023-04-05,4,2023,4,0.866025,-0.5,5,Wednesday,2,0.974928,-0.222521,0,0,0,,15,-0.707107,-0.707107,0,0,0,West,0,172647.0,172647.0,60.0,8.0,31.77156592,-106.39250824,0,1,0,0,0,0.166667,0.083333,0.09009,0.09009,0.0,2,10,0,0,LOW,0
2023-04-05,4,2023,4,0.866025,-0.5,5,Wednesday,2,0.974928,-0.222521,0,0,0,,16,-0.866025,-0.5,0,1,0,West,0,172647.0,172647.0,60.0,8.0,31.77156592,-106.39250824,0,0,1,0,0,0.166667,0.083333,0.089286,0.089286,0.0,2,10,0,0,LOW,0
2023-04-05,4,2023,4,0.866025,-0.5,5,Wednesday,2,0.974928,-0.222521,0,0,0,,17,-0.965926,-0.258819,0,1,0,West,0,172647.0,172647.0,60.0,8.0,31.77156592,-106.39250824,0,0,0,0,0,0.166667,0.083333,0.088496,0.088496,0.25,2,10,0,0,LOW,0
2023-04-05,4,2023,4,0.866025,-0.5,5,Wednesday,2,0.974928,-0.222521,0,0,0,,18,-1.0,-0.0,0,1,0,West,0,172647.0,172647.0,60.0,8.0,31.77156592,-106.39250824,0,0,0,0,0,0.166667,0.083333,0.087719,0.087719,0.0,2,10,0,0,LOW,0
2023-04-05,4,2023,4,0.866025,-0.5,5,Wednesday,2,0.974928,-0.222521,0,0,0,,19,-0.965926,0.258819,0,0,0,West,0,172647.0,172647.0,60.0,8.0,31.77156592,-106.39250824,0,0,0,0,0,0.166667,0.083333,0.086957,0.086957,0.0,2,10,0,0,LOW,0
2023-04-05,4,2023,4,0.866025,-0.5,5,Wednesday,2,0.974928,-0.222521,0,0,0,,20,-0.866025,0.5,0,0,0,West,0,172647.0,172647.0,60.0,8.0,31.77156592,-106.39250824,0,0,0,0,0,0.0,0.083333,0.086207,0.086207,0.0,2,10,0,0,LOW,0
2023-04-05,4,2023,4,0.866025,-0.5,5,Wednesday,2,0.974928,-0.222521,0,0,0,,21,-0.707107,0.707107,0,0,0,West,0,172647.0,172647.0,60.0,8.0,31.77156592,-106.39250824,0,0,0,0,0,0.0,0.083333,0.08547,0.08547,0.0,2,10,0,0,LOW,0
2023-04-05,4,2023,4,0.866025,-0.5,5,Wednesday,2,0.974928,-0.222521,0,0,0,,22,-0.5,0.866025,0,0,1,West,0,172647.0,172647.0,60.0,8.0,31.77156592,-106.39250824,0,0,0,0,0,0.0,0.083333,0.084746,0.084746,0.0,2,10,0,0,LOW,0
2023-04-05,4,2023,4,0.866025,-0.5,5,Wednesday,2,0.974928,-0.222521,0,0,0,,23,-0.258819,0.965926,0,0,1,West,0,172647.0,172647.0,60.0,8.0,31.77156592,-106.39250824,0,0,0,0,0,0.0,0.083333,0.084034,0.084034,0.0,2,10,0,0,LOW,0
2023-04-06,5,2023,4,0.866025,-0.5,6,Thursday,3,0.433884,-0.900969,0,0,0,,0,0.0,1.0,0,0,1,West,0,172647.0,172647.0,60.0,8.0,31.77156592,-106.39250824,0,0,0,0,0,0.0,0.083333,0.083333,0.083333,0.0,2,10,0,0,LOW,0
2023-04-06,5,2023,4,0.866025,-0.5,6,Thursday,3,0.433884,-0.900969,0,0,0,,1,0.258819,0.965926,0,0,1,West,0,172647.0,172647.0,60.0,8.0,31.77156592,-106.39250824,0,0,0,0,0,0.0,0.083333,0.082645,0.082645,0.0,2,10,0,0,LOW,0
2023-04-06,5,2023,4,0.866025,-0.5,6,Thursday,3,0.433884,-0.900969,0,0,0,,2,0.5,0.866025,0,0,1,West,0,172647.0,172647.0,60.0,8.0,31.77156592,-106.39250824,0,0,0,0,0,0.0,0.083333,0.081967,0.081967,0.2,2,10,0,0,LOW,0
2023-04-06,5,2023,4,0.866025,-0.5,6,Thursday,3,0.433884,-0.900969,0,0,0,,3,0.707107,0.707107,0,0,1,West,0,172647.0,172647.0,60.0,8.0,31.77156592,-106.39250824,0,0,0,0,0,0.0,0.083333,0.081301,0.081301,0.0,2,10,0,0,LOW,0
2023-04-06,5,2023,4,0.866025,-0.5,6,Thursday,3,0.433884,-0.900969,0,0,0,,4,0.866025,0.5,0,0,1,West,0,172647.0,172647.0,60.0,8.0,31.77156592,-106.39250824,0,0,0,0,0,0.0,0.083333,0.080645,0.080645,0.2,2,10,0,0,LOW,0
2023-04-06,5,2023,4,0.866025,-0.5,6,Thursday,3,0.433884,-0.900969,0,0,0,,5,0.965926,0.258819,0,0,1,West,0,172647.0,172647.0,60.0,8.0,31.77156592,-106.39250824,0,0,0,0,0,0.0,0.083333,0.08,0.08,0.0,2,10,0,0,LOW,0
2023-04-06,5,2023,4,0.866025,-0.5,6,Thursday,3,0.433884,-0.900969,0,0,0,,6,1.0,0.0,0,0,0,West,0,172647.0,172647.0,60.0,8.0,31.77156592,-106.39250824,0,0,0,0,0,0.0,0.083333,0.079365,0.079365,0.0,2,10,0,0,LOW,0
2023-04-06,5,2023,4,0.866025,-0.5,6,Thursday,3,0.433884,-0.900969,0,0,0,,7,0.965926,-0.258819,1,0,0,West,0,172647.0,172647.0,60.0,8.0,31.77156592,-106.39250824,0,0,0,1,0,0.0,0.083333,0.07874,0.07874,0.4,2,10,0,0,LOW,0
2023-04-06,5,2023,4,0.866025,-0.5,6,Thursday,3,0.433884,-0.900969,0,0,0,,8,0.866025,-0.5,1,0,0,West,0,172647.0,172647.0,60.0,8.0,31.77156592,-106.39250824,0,0,0,0,0,0.0,0.041667,0.078125,0.078125,0.4,1,10,0,0,LOW,0
2023-04-06,5,2023,4,0.866025,-0.5,6,Thursday,3,0.433884,-0.900969,0,0,0,,9,0.707107,-0.707107,1,0,0,West,0,172647.0,172647.0,60.0,8.0,31.77156592,-106.39250824,0,0,0,0,0,0.0,0.041667,0.077519,0.077519,0.0,1,10,0,0,LOW,0
2023-04-06,5,2023,4,0.866025,-0.5,6,Thursday,3,0.433884,-0.900969,0,0,0,,10,0.5,-0.866025,0,0,0,West,0,172647.0,172647.0,60.0,8.0,31.77156592,-106.39250824,0,0,0,0,0,0.0,0.041667,0.076923,0.076923,0.0,1,10,0,0,LOW,0
2023-04-06,5,2023,4,0.866025,-0.5,6,Thursday,3,0.433884,-0.900969,0,0,0,,11,0.258819,-0.965926,0,0,0,West,0,172647.0,172647.0,60.0,8.0,31.77156592,-106.39250824,0,0,0,0,0,0.0,0.041667,0.076336,0.076336,0.0,1,10,0,0,LOW,0
2023-04-06,5,2023,4,0.866025,-0.5,6,Thursday,3,0.433884,-0.900969,0,0,0,,12,0.0,-1.0,0,0,0,West,0,172647.0,172647.0,60.0,8.0,31.77156592,-106.39250824,0,0,0,0,0,0.0,0.041667,0.075758,0.075758,0.2,1,10,0,0,LOW,0
2023-04-06,5,2023,4,0.866025,-0.5,6,Thursday,3,0.433884,-0.900969,0,0,0,,13,-0.258819,-0.965926,0,0,0,West,0,172647.0,172647.0,60.0,8.0,31.77156592,-106.39250824,0,0,0,1,0,0.0,0.041667,0.075188,0.075188,0.4,1,10,1,2,HIGH,2
2023-04-06,5,2023,4,0.866025,-0.5,6,Thursday,3,0.433884,-0.900969,0,0,0,,14,-0.5,-0.866025,0,0,0,West,0,172647.0,172647.0,60.0,8.0,31.77156592,-106.39250824,2,0,0,0,0,0.333333,0.083333,0.089552,0.089552,0.0,2,12,0,0,LOW,0
2023-04-06,5,2023,4,0.866025,-0.5,6,Thursday,3,0.433884,-0.900969,0,0,0,,15,-0.707107,-0.707107,0,0,0,West,0,172647.0,172647.0,60.0,8.0,31.77156592,-106.39250824,0,2,0,0,0,0.333333,0.083333,0.088889,0.088889,0.0,2,12,0,0,LOW,0
2023-04-06,5,2023,4,0.866025,-0.5,6,Thursday,3,0.433884,-0.900969,0,0,0,,16,-0.866025,-0.5,0,1,0,West,0,172647.0,172647.0,60.0,8.0,31.77156592,-106.39250824,0,0,2,0,0,0.333333,0.083333,0.088235,0.088235,0.0,2,12,0,0,LOW,0
2023-04-06,5,2023,4,0.866025,-0.5,6,Thursday,3,0.433884,-0.900969,0,0,0,,17,-0.965926,-0.258819,0,1,0,West,0,172647.0,172647.0,60.0,8.0,31.77156592,-106.39250824,0,0,0,0,0,0.333333,0.083333,0.087591,0.087591,0.2,2,12,0,0,LOW,0
2023-04-06,5,2023,4,0.866025,-0.5,6,Thursday,3,0.433884,-0.900969,0,0,0,,18,-1.0,-0.0,0,1,0,West,0,172647.0,172647.0,60.0,8.0,31.77156592,-106.39250824,0,0,0,0,0,0.333333,0.083333,0.086957,0.086957,0.0,2,12,0,0,LOW,0
2023-04-06,5,2023,4,0.866025,-0.5,6,Thursday,3,0.433884,-0.900969,0,0,0,,19,-0.965926,0.258819,0,0,0,West,0,172647.0,172647.0,60.0,8.0,31.77156592,-106.39250824,0,0,0,0,0,0.333333,0.083333,0.086331,0.086331,0.0,2,12,0,0,LOW,0
2023-04-06,5,2023,4,0.866025,-0.5,6,Thursday,3,0.433884,-0.900969,0,0,0,,20,-0.866025,0.5,0,0,0,West,0,172647.0,172647.0,60.0,8.0,31.77156592,-106.39250824,0,0,0,0,0,0.0,0.083333,0.085714,0.085714,0.0,2,12,1,1,MEDIUM,1
2023-04-06,5,2023,4,0.866025,-0.5,6,Thursday,3,0.433884,-0.900969,0,0,0,,21,-0.707107,0.707107,0,0,0,West,0,172647.0,172647.0,60.0,8.0,31.77156592,-106.39250824,1,0,0,0,0,0.166667,0.125,0.092199,0.092199,0.0,3,13,0,0,LOW,0
2023-04-06,5,2023,4,0.866025,-0.5,6,Thursday,3,0.433884,-0.900969,0,0,0,,22,-0.5,0.866025,0,0,1,West,0,172647.0,172647.0,60.0,8.0,31.77156592,-106.39250824,0,1,0,0,0,0.166667,0.125,0.091549,0.091549,0.0,3,13,0,0,LOW,0
2023-04-06,5,2023,4,0.866025,-0.5,6,Thursday,3,0.433884,-0.900969,0,0,0,,23,-0.258819,0.965926,0,0,1,West,0,172647.0,172647.0,60.0,8.0,31.77156592,-106.39250824,0,0,1,0,0,0.166667,0.125,0.090909,0.090909,0.0,3,13,0,0,LOW,0
2023-04-07,6,2023,4,0.866025,-0.5,7,Friday,4,-0.433884,-0.900969,0,0,0,,0,0.0,1.0,0,0,1,West,0,172647.0,172647.0,60.0,8.0,31.77156592,-106.39250824,0,0,0,0,0,0.166667,0.125,0.090278,0.090278,0.0,3,13,0,0,LOW,0
2023-04-07,6,2023,4,0.866025,-0.5,7,Friday,4,-0.433884,-0.900969,0,0,0,,1,0.258819,0.965926,0,0,1,West,0,172647.0,172647.0,60.0,8.0,31.77156592,-106.39250824,0,0,0,0,0,0.166667,0.125,0.089655,0.089655,0.0,3,13,0,0,LOW,0
2023-04-07,6,2023,4,0.866025,-0.5,7,Friday,4,-0.433884,-0.900969,0,0,0,,2,0.5,0.866025,0,0,1,West,0,172647.0,172647.0,60.0,8.0,31.77156592,-106.39250824,0,0,0,0,0,0.166667,0.125,0.089041,0.089041,0.166667,3,13,0,0,LOW,0
2023-04-07,6,2023,4,0.866025,-0.5,7,Friday,4,-0.433884,-0.900969,0,0,0,,3,0.707107,0.707107,0,0,1,West,0,172647.0,172647.0,60.0,8.0,31.77156592,-106.39250824,0,0,0,0,0,0.0,0.125,0.088435,0.088435,0.0,3,13,0,0,LOW,0
2023-04-07,6,2023,4,0.866025,-0.5,7,Friday,4,-0.433884,-0.900969,0,0,0,,4,0.866025,0.5,0,0,1,West,0,172647.0,172647.0,60.0,8.0,31.77156592,-106.39250824,0,0,0,0,0,0.0,0.125,0.087838,0.087838,0.166667,3,13,0,0,LOW,0
2023-04-07,6,2023,4,0.866025,-0.5,7,Friday,4,-0.433884,-0.900969,0,0,0,,5,0.965926,0.258819,0,0,1,West,0,172647.0,172647.0,60.0,8.0,31.77156592,-106.39250824,0,0,0,0,0,0.0,0.125,0.087248,0.087248,0.0,3,13,0,0,LOW,0
2023-04-07,6,2023,4,0.866025,-0.5,7,Friday,4,-0.433884,-0.900969,0,0,0,,6,1.0,0.0,0,0,0,West,0,172647.0,172647.0,60.0,8.0,31.77156592,-106.39250824,0,0,0,0,0,0.0,0.125,0.086667,0.086667,0.0,3,13,0,0,LOW,0
2023-04-07,6,2023,4,0.866025,-0.5,7,Friday,4,-0.433884,-0.900969,0,0,0,,7,0.965926,-0.258819,1,0,0,West,0,172647.0,172647.0,60.0,8.0,31.77156592,-106.39250824,0,0,0,0,0,0.0,0.125,0.086093,0.086093,0.333333,3,13,0,0,LOW,0
2023-04-07,6,2023,4,0.866025,-0.5,7,Friday,4,-0.433884,-0.900969,0,0,0,,8,0.866025,-0.5,1,0,0,West,0,172647.0,172647.0,60.0,8.0,31.77156592,-106.39250824,0,0,0,0,0,0.0,0.125,0.085526,0.085526,0.333333,3,13,0,0,LOW,0
2023-04-07,6,2023,4,0.866025,-0.5,7,Friday,4,-0.433884,-0.900969,0,0,0,,9,0.707107,-0.707107,1,0,0,West,0,172647.0,172647.0,60.0,8.0,31.77156592,-106.39250824,0,0,0,0,0,0.0,0.125,0.084967,0.084967,0.0,3,13,0,0,LOW,0
2023-04-07,6,2023,4,0.866025,-0.5,7,Friday,4,-0.433884,-0.900969,0,0,0,,10,0.5,-0.866025,0,0,0,West,0,172647.0,172647.0,60.0,8.0,31.77156592,-106.39250824,0,0,0,0,0,0.0,0.125,0.084416,0.084416,0.0,3,13,0,0,LOW,0
2023-04-07,6,2023,4,0.866025,-0.5,7,Friday,4,-0.433884,-0.900969,0,0,0,,11,0.258819,-0.965926,0,0,0,West,0,172647.0,172647.0,60.0,8.0,31.77156592,-106.39250824,0,0,0,0,0,0.0,0.125,0.083871,0.083871,0.0,3,13,0,0,LOW,0
2023-04-07,6,2023,4,0.866025,-0.5,7,Friday,4,-0.433884,-0.900969,0,0,0,,12,0.0,-1.0,0,0,0,West,0,172647.0,172647.0,60.0,8.0,31.77156592,-106.39250824,0,0,0,0,0,0.0,0.125,0.083333,0.083333,0.166667,3,13,1,2,HIGH,2
2023-04-07,6,2023,4,0.866025,-0.5,7,Friday,4,-0.433884,-0.900969,0,0,0,,13,-0.258819,-0.965926,0,0,0,West,0,172647.0,172647.0,60.0,8.0,31.77156592,-106.39250824,2,0,0,2,0,0.333333,0.208333,0.095541,0.095541,0.666667,5,15,1,2,HIGH,2
2023-04-07,6,2023,4,0.866025,-0.5,7,Friday,4,-0.433884,-0.900969,0,0,0,,14,-0.5,-0.866025,0,0,0,West,0,172647.0,172647.0,60.0,8.0,31.77156592,-106.39250824,2,2,0,0,0,0.666667,0.208333,0.107595,0.107595,0.0,5,17,0,0,LOW,0
2023-04-07,6,2023,4,0.866025,-0.5,7,Friday,4,-0.433884,-0.900969,0,0,0,,15,-0.707107,-0.707107,0,0,0,West,0,172647.0,172647.0,60.0,8.0,31.77156592,-106.39250824,0,2,2,0,0,0.666667,0.208333,0.106918,0.106918,0.0,5,17,0,0,LOW,0
2023-04-07,6,2023,4,0.866025,-0.5,7,Friday,4,-0.433884,-0.900969,0,0,0,,16,-0.866025,-0.5,0,1,0,West,0,172647.0,172647.0,60.0,8.0,31.77156592,-106.39250824,0,0,2,0,0,0.666667,0.208333,0.10625,0.10625,0.0,5,17,0,0,LOW,0
2023-04-07,6,2023,4,0.866025,-0.5,7,Friday,4,-0.433884,-0.900969,0,0,0,,17,-0.965926,-0.258819,0,1,0,West,0,172647.0,172647.0,60.0,8.0,31.77156592,-106.39250824,0,0,0,0,0,0.666667,0.208333,0.10559,0.10559,0.166667,5,17,0,0,LOW,0
2023-04-07,6,2023,4,0.866025,-0.5,7,Friday,4,-0.433884,-0.900969,0,0,0,,18,-1.0,-0.0,0,1,0,West,0,172647.0,172647.0,60.0,8.0,31.77156592,-106.39250824,0,0,0,0,0,0.666667,0.208333,0.104938,0.104938,0.0,5,17,0,0,LOW,0
2023-04-07,6,2023,4,0.866025,-0.5,7,Friday,4,-0.433884,-0.900969,0,0,0,,19,-0.965926,0.258819,0,0,0,West,0,172647.0,172647.0,60.0,8.0,31.77156592,-106.39250824,0,0,0,0,0,0.333333,0.208333,0.104294,0.104294,0.0,5,17,0,0,LOW,0
2023-04-07,6,2023,4,0.866025,-0.5,7,Friday,4,-0.433884,-0.900969,0,0,0,,20,-0.866025,0.5,0,0,0,West,0,172647.0,172647.0,60.0,8.0,31.77156592,-106.39250824,0,0,0,1,0,0.0,0.208333,0.103659,0.103659,0.166667,5,17,0,0,LOW,0
2023-04-07,6,2023,4,0.866025,-0.5,7,Friday,4,-0.433884,-0.900969,0,0,0,,21,-0.707107,0.707107,0,0,0,West,0,172647.0,172647.0,60.0,8.0,31.77156592,-106.39250824,0,0,0,0,0,0.0,0.166667,0.10303,0.10303,0.0,4,17,0,0,LOW,0
2023-04-07,6,2023,4,0.866025,-0.5,7,Friday,4,-0.433884,-0.900969,0,0,0,,22,-0.5,0.866025,0,0,1,West,0,172647.0,172647.0,60.0,8.0,31.77156592,-106.39250824,0,0,0,0,0,0.0,0.166667,0.10241,0.10241,0.0,4,17,0,0,LOW,0
2023-04-07,6,2023,4,0.866025,-0.5,7,Friday,4,-0.433884,-0.900969,0,0,0,,23,-0.258819,0.965926,0,0,1,West,0,172647.0,172647.0,60.0,8.0,31.77156592,-106.39250824,0,0,0,0,0,0.0,0.166667,0.101796,0.101796,0.0,4,17,0,0,LOW,0
2023-04-08,7,2023,4,0.866025,-0.5,8,Saturday,5,-0.974928,-0.222521,1,0,0,,0,0.0,1.0,0,0,1,West,0,172647.0,172647.0,60.0,8.0,31.77156592,-106.39250824,0,0,0,0,0,0.0,0.166667,0.10119,0.10119,0.0,4,17,0,0,LOW,0
2023-04-08,7,2023,4,0.866025,-0.5,8,Saturday,5,-0.974928,-0.222521,1,0,0,,1,0.258819,0.965926,0,0,1,West,0,172647.0,172647.0,60.0,8.0,31.77156592,-106.39250824,0,0,0,0,0,0.0,0.166667,0.10119,0.100592,0.0,4,17,0,0,LOW,0
2023-04-08,7,2023,4,0.866025,-0.5,8,Saturday,5,-0.974928,-0.222521,1,0,0,,2,0.5,0.866025,0,0,1,West,0,172647.0,172647.0,60.0,8.0,31.77156592,-106.39250824,0,0,0,0,1,0.0,0.166667,0.10119,0.1,0.142857,4,17,0,0,LOW,0
2023-04-08,7,2023,4,0.866025,-0.5,8,Saturday,5,-0.974928,-0.222521,1,0,0,,3,0.707107,0.707107,0,0,1,West,0,172647.0,172647.0,60.0,8.0,31.77156592,-106.39250824,0,0,0,0,0,0.0,0.166667,0.095238,0.099415,0.0,4,16,0,0,LOW,0
2023-04-08,7,2023,4,0.866025,-0.5,8,Saturday,5,-0.974928,-0.222521,1,0,0,,4,0.866025,0.5,0,0,1,West,0,172647.0,172647.0,60.0,8.0,31.77156592,-106.39250824,0,0,0,0,1,0.0,0.166667,0.095238,0.098837,0.142857,4,16,0,0,LOW,0
2023-04-08,7,2023,4,0.866025,-0.5,8,Saturday,5,-0.974928,-0.222521,1,0,0,,5,0.965926,0.258819,0,0,1,West,0,172647.0,172647.0,60.0,8.0,31.77156592,-106.39250824,0,0,0,0,0,0.0,0.166667,0.089286,0.098266,0.0,4,15,0,0,LOW,0
2023-04-08,7,2023,4,0.866025,-0.5,8,Saturday,5,-0.974928,-0.222521,1,0,0,,6,1.0,0.0,0,0,0,West,0,172647.0,172647.0,60.0,8.0,31.77156592,-106.39250824,0,0,0,0,0,0.0,0.166667,0.089286,0.097701,0.0,4,15,0,0,LOW,0
2023-04-08,7,2023,4,0.866025,-0.5,8,Saturday,5,-0.974928,-0.222521,1,0,0,,7,0.965926,-0.258819,1,0,0,West,0,172647.0,172647.0,60.0,8.0,31.77156592,-106.39250824,0,0,0,0,0,0.0,0.166667,0.089286,0.097143,0.285714,4,15,0,0,LOW,0
2023-04-08,7,2023,4,0.866025,-0.5,8,Saturday,5,-0.974928,-0.222521,1,0,0,,8,0.866025,-0.5,1,0,0,West,0,172647.0,172647.0,60.0,8.0,31.77156592,-106.39250824,0,0,0,0,0,0.0,0.166667,0.089286,0.096591,0.285714,4,15,0,0,LOW,0
